Clc1ccc(OCc2cn(Cc3ccc4oc(cc(=O)c4c3)-c3ccc(Cl)cc3)nn2)cc1
NCc1cn(nn1)-c1ccccc1
Cc1ccc(NC(=O)CCCCc2cn(Cc3ccc4oc(cc(=O)c4c3)-c3ccc(Cl)cc3)nn2)cc1
Clc1ccc(OCc2cnnn2Cc2ccc3oc(cc(=O)c3c2)-c2ccccc2)cc1
Clc1ccc(cc1)-c1csc(N\N=C\c2ccc(cc2)N2CCOCC2)n1
CC(=O)NNc1nc2ccccc2nc1Cc1ccccc1
Clc1ccc(cc1)-c1cc(=O)c2cc(Cn3cc(CCCCC(=O)Nc4ccccc4)nn3)ccc2o1
[O-][N+](=O)c1ccc(cc1)C(=O)NNC(=O)Cn1c2ccccc2nc(Cc2ccccc2)c1=O
Cc1ccc(cc1)C(=O)NNC(=O)Cn1c2ccccc2nc(Cc2ccccc2)c1=O
Clc1ccc(cc1)C(=O)NNc1nc2ccccc2nc1Cc1ccccc1
CC(N=Nc1nc2ccccc2nc1Cc1ccccc1)c1ccc(C)cc1
CC(C)(C)OC(=O)C(Cc1ccccc1)NC(=O)Cn1c2ccccc2nc(Cc2ccccc2)c1=O
Clc1ccc(cc1)-c1csc(N\N=C\c2ccc(cc2)N2CCCC2)n1
C(CN1CCC=CC1)Cc1ccccc1
Oc1ccc(\C=N\NC(=O)Cn2c3ccccc3nc(Cc3ccccc3)c2=O)cc1
CC(C)CC(NC(=O)OCC1c2ccccc2-c2ccccc12)C(=O)NNC(=O)Cn1c2ccccc2nc(Cc2ccccc2)c1=O
C[n+]1ccc(Cc2cccc3ccccc23)cc1
CC(N=Nc1nc2ccccc2nc1Cc1ccccc1)c1cccs1
COc1c(OC2CCCC2=O)ccc2ccc(=O)oc12
Cc1ccsc1CN=Nc1nc2ccccc2nc1Cc1ccccc1
CC(N=Nc1nc2ccccc2nc1Cc1ccccc1)c1ccc(N)cc1
O=C(Cn1c2ccccc2nc(Cc2ccccc2)c1=O)N\N=C\c1ccccc1
CC(C)(C)OC(=O)C(Cc1ccc(OC(C)(C)C)cc1)NC(=O)Cn1c2ccccc2nc(Cc2ccccc2)c1=O
COc1ccc(cc1)C(=O)NNc1nc2ccccc2nc1Cc1ccccc1
